nufus,bina_yikim_orani,hava_sicakligi,ulasim_durumu,yasli_nufus_orani,acil_barinma_ihtiyaci,gida_ihtiyaci,su_ihtiyaci,medikal_ihtiyac,ekip_ihtiyaci
973322,0.7533697133957307,-1.3959090922066855,2,0.13468416368134856,75482,236327,972880,48387,438
5516071,0.9535349804788726,19.8971583082366,0,0.19851366105050375,572198,1550809,6953168,530783,3568
3379824,0.08669599065080846,25.052793333456187,0,0.18324300189922751,28415,89236,378061,18179,171
4525175,0.48738940538669917,30.054458618638122,2,0.2092250341704472,194573,651084,3298452,232444,1324
3700516,0.9046254044238266,18.968427664990248,0,0.14715508825300597,327198,994083,5228232,221994,1610
1173989,0.439447203181336,23.38900141952576,1,0.0930403052011092,59884,133636,770784,22005,387
3960546,0.6893358257331365,17.507471324657626,1,0.210867319828016,292157,678331,4288414,364406,1040
2153809,0.1702603916807196,3.2537419886070875,1,0.1890030683810855,40686,117744,587594,36483,227
2011383,0.24675812005975006,-2.065141792657936,2,0.10774379091762476,56555,153586,737400,27416,260
570242,0.42350090192348844,6.005052727409012,2,0.08565181912929629,27086,69369,296676,10721,223
1345350,0.3138057426539579,29.98933283165514,2,0.1996711676210494,41403,120859,671373,29118,248
3279310,0.6438763496197488,0.2173361294282934,1,0.20361820747161946,241924,659430,2971956,214301,1285
833235,0.8264304805686961,-1.916027453790747,2,0.1884306673331692,85828,174565,1216114,51388,500
2919482,0.3580935675929433,4.547809187045502,0,0.16040197295216074,139670,316088,1650923,76019,532
1659741,0.7632201092620299,7.458144650030793,1,0.1331547191542794,136208,416484,1944958,70169,834
381609,0.2801613087244167,12.296018004026422,2,0.17264444209355995,10912,30486,167410,10126,113
3574298,0.40308624514851454,30.819163199307063,1,0.13353976754369695,131117,508426,1935906,85153,814
3115368,0.035566267703147525,21.841461421208063,1,0.15824228298391524,10472,35134,138240,8454,59
4251566,0.14461568802232638,27.270526936085886,2,0.10288256297250815,46172,167911,934318,34404,467
2835827,0.11243463964956502,33.294252830609764,2,0.13956481505575735,29717,93123,517200,19929,188
3323145,0.5769330707986522,27.998612431808354,1,0.1740848060704649,170176,605762,2810206,163128,1108
1798062,0.6276503051253595,6.2541117937956905,0,0.19701378025595434,158584,361506,1795345,97873,722
5870438,0.05538166111512044,18.582454585828447,1,0.13603094413700914,29878,97323,453969,22349,156
3954077,0.5585935441573348,14.48677324922269,1,0.12202242486521193,214318,552739,3155557,131869,1222
4887584,0.7531523575612546,30.34931951360491,2,0.11508636309075243,295740,1101827,5549372,245571,2530
1243221,0.5041260198551052,5.7484815094161394,2,0.2099485330295479,53712,189314,915930,59849,287
4768442,0.4616794575286648,21.16679833623022,1,0.10735006337460072,238527,734035,3534936,124794,1057
5605467,0.6342850396772798,-3.3016114293207295,1,0.09873655952708174,346051,1108462,5677967,178624,2015
4873906,0.3824967786610908,8.948976835604658,1,0.165202652530684,169023,579443,2809163,151012,924
631326,0.6075551137833874,15.209001530786363,2,0.1333789084312648,41546,113895,552934,23675,261
3064846,0.9245890298490194,3.8799529131006665,1,0.17557695631173217,329518,859097,4120129,242650,1623
1161075,0.8548917098483373,23.916159634939543,1,0.18624435148225388,90695,257487,1771274,90056,702
5633253,0.7377419944165572,10.829205544259526,0,0.2180924164289919,442046,1234947,6928545,545177,2064
4131804,0.8735414204506152,3.0853976035612796,0,0.14920694823505803,429427,1165632,5018663,250864,1581
3582717,0.29974805612289623,32.35380083264821,1,0.13537408693578626,106649,306481,1592771,68589,572
3067101,0.7504558769015732,3.6233133875249877,1,0.18697145733748083,284084,665123,3386356,181742,1116
782165,0.2915551876548209,19.772698799468717,1,0.19013167139477585,23290,63258,328928,19853,151
803354,0.5163482523168059,15.876633196120288,1,0.2124517863538553,35868,135066,648102,47492,287
1658246,0.4877866820903365,14.10262593546398,1,0.1241492881199536,81118,288855,1168199,50715,504
3094354,0.0474373276178649,5.1777167408226035,1,0.14812608006663547,15887,41542,220561,11447,83
4508696,0.5703830537165403,30.26716077770498,1,0.16711279448912425,221076,682765,3931589,184799,1636
931486,0.5049034978961751,22.642873117103917,1,0.2174219089448945,49602,138075,623843,52894,366
4063123,0.51916279244625,29.56869991362869,1,0.18634695126889905,187360,663918,3288000,185197,1098
3478319,0.031848696364657036,26.208619269895316,1,0.21844523235835633,10470,30542,168195,13574,57
5588507,0.3741954060549407,27.868206057381215,2,0.195994841891022,178244,579204,2820977,231273,1030
2759535,0.4231724643456919,3.261144203317029,1,0.10995598752193922,136750,351719,1862027,73323,613
1205421,0.7363307767417027,21.18091681997097,0,0.19232846680396504,83206,234910,1232077,77477,594
2879361,0.734478157785246,28.882823382930745,2,0.1604593564687834,203613,675611,3121230,129983,1385
2989591,0.3816525531569165,16.373006234467827,1,0.1266415188809277,125180,376771,1940751,88302,678
4991018,0.40366862747153165,21.62043533946178,1,0.10656833472565426,187331,515908,3074838,115912,871
3667925,0.7107887972720726,6.700181933372113,1,0.10043947643880487,263424,869241,4202113,153094,1329
5570882,0.4195952931386384,14.618178405849978,1,0.09787866966017181,242583,694162,3388028,122069,1353
1882084,0.6065839617654382,31.057706397415934,2,0.1392187027872671,88607,370347,1781385,71325,724
2607236,0.26736178984086667,4.015889700036899,0,0.2082432643483595,70635,208748,1012143,82355,326
3724582,0.053829766173230764,25.585471497918494,1,0.1686482021392782,19719,61196,303798,18371,100
2481885,0.6942851538477007,22.330253041624545,0,0.14969437373117067,160918,508743,2755355,142071,1095
789750,0.6688183709407054,-1.7676784029816077,0,0.14656697972889568,68934,152349,805226,41135,429
3021095,0.08336596857465939,23.57274617982348,1,0.10267006989321699,23917,78865,406873,12707,135
5781837,0.024431300972040604,14.61024934225184,2,0.18759964816431746,13505,42471,244378,10455,58
30776,0.0024532278431566024,2.823407120955438,0,0.1207366263808359,7,21,118,4,0
712750,0.12989198017054882,13.374225571986763,1,0.18120612947276837,8693,28555,132076,9410,75
113786,0.21194122046610475,0.44701796618179745,0,0.0961578578035501,2820,7507,35447,991,39
5032722,0.8570165812347018,35.743920929823794,0,0.1876111302506131,391864,1263561,7201124,369389,2306
4968062,0.43334505809214263,36.90611159689084,1,0.18764047495933925,150595,669550,3319140,198242,883
1511083,0.6521788353617424,13.315655699670653,2,0.08291852808406118,99311,320252,1501468,44924,540
720564,0.9697470297533787,4.027676968867938,0,0.19950979791289108,86796,206996,1073398,70953,582
4868628,0.44201853494997634,29.25440817218525,1,0.09673456287160748,205393,602383,3375574,83971,1232
3115754,0.7989535946525336,8.593120907341374,0,0.20343890074721946,205013,773644,3591681,257196,1515
490790,0.38610909423229,10.333463744072294,1,0.12380984003159225,17967,53922,323048,12261,165
200047,0.7414681846936081,12.221487603944027,1,0.21684438425686775,15763,44540,237919,16440,189
2188653,0.26408098898099275,25.77472869740764,0,0.13941125529147563,52831,161273,666201,38340,334
4889877,0.8878268357040655,21.33093556354103,1,0.21808873498262038,353745,1476327,6696053,306845,2419
2321302,0.052194849932981735,37.625890240621466,2,0.09496112337401871,10095,39553,174612,5254,53
4282846,0.4523148097169598,31.11665587066374,0,0.10136806351061345,168388,618870,3083324,108446,988
2063821,0.9885988894497906,36.91123316064229,1,0.1485947443022576,172910,728834,3103749,145152,1293
5853189,0.14373305738982267,28.240060098419534,1,0.09001643414947302,78745,240181,1005784,39758,420
5268257,0.10127281890859452,13.168923983824985,2,0.2114868517093484,64559,153950,712342,53772,269
1383518,0.33188660492178224,34.61787611470655,1,0.17116404823945114,40440,147544,740170,37276,254
5028613,0.13605822654690114,12.306834738264097,1,0.1804662313567722,77683,204706,1029665,79608,432
4944578,0.6777646223253521,-0.6813431854890988,0,0.14753343045267137,373032,1000478,5431902,313770,1872
2152698,0.6144323883128991,4.517277585487287,1,0.19893017257675435,119282,387982,1915637,123710,815
2135793,0.5261601439121769,37.087210787074234,1,0.14330132949952196,82390,339015,1811274,85932,710
41838,0.9702977153681438,2.8027592621831783,1,0.1534985898358108,4722,12597,59753,2953,219
1212176,0.31596837898923136,11.995811761182043,2,0.15494624647785726,41747,127236,608142,25469,281
3811157,0.4440430857142691,30.69999897285819,0,0.12845182032690364,135110,488880,2573832,112767,796
986703,0.4633175126806167,16.645733117005296,1,0.20594398232964473,49505,134531,661161,51138,239
3925805,0.7050757517763533,23.13142534448591,0,0.12877611421243648,294864,847248,4124424,203735,1080
1983826,0.22735663416803376,32.54669176243468,2,0.17674501435528756,32611,129956,727763,37636,266
4378205,0.7555335598693345,-0.3740363851268569,0,0.1743370399655521,415807,1126298,5419406,265834,1469
1294868,0.1853139423109479,15.515781478351464,1,0.09882522147248275,24488,68467,369207,10799,164
3732538,0.9770440605211997,8.90653284525521,2,0.18892859042336752,435583,1159997,6244760,393740,1881
741414,0.9524308323863582,22.261012970051613,1,0.2052569605596672,59073,190780,904789,64016,533
1321671,0.3995257090180996,16.301365264732762,1,0.12780089231750694,47978,174728,800174,30286,405
1577619,0.8798512313590081,9.69011089021882,2,0.19767217801457146,156531,418662,2430403,165347,973
3696212,0.39431088032225325,3.706992717025619,2,0.16640472521968308,167183,437807,1929330,122666,697
2626523,0.5412030423000603,1.2273419768550422,2,0.18359245044819023,167066,388743,2230774,140066,810
2657886,0.7476883202594083,26.96074167626504,1,0.08969589416547125,180809,687395,3026269,89709,1099
103344,0.7586052020447807,30.566504642922332,1,0.09779332195693412,7669,22195,123378,3595,174
4677097,0.8858621723441928,28.714886567220695,2,0.1916693162956982,418856,1194636,7266996,422552,2158
3299798,0.4617678304101389,23.938635065903995,1,0.13276866509027946,132069,459580,2221910,84163,542
2135399,0.5937441410727123,21.918505228408023,1,0.08304416403801651,119270,429044,2074861,53283,749
5342819,0.5698884465529561,12.570857327153501,1,0.11852062243145325,273660,981342,4496710,178548,1568
4668280,0.5055682015111103,22.46617553561748,1,0.16557823725072923,248331,822257,4193334,199599,1473
2546187,0.694672025539079,0.0524563722496838,0,0.19885723797841098,237928,620340,3016803,165851,903
997088,0.25958440669689264,19.520223268058917,0,0.12620217713715365,25555,82822,393724,15280,181
251123,0.0652975951932,19.974579064993048,1,0.13133761176168984,1818,4829,23449,785,18
4096050,0.5186994925715597,16.30033071529614,1,0.10504854374008064,175539,632685,2880339,115958,931
1198680,0.42836621704554456,29.54506622278833,2,0.15128753573188303,55369,131133,886492,42924,441
1420396,0.5271916045074769,10.888154051187824,1,0.1596192089931024,84026,243739,1033543,57886,431
1579168,0.6129002531267836,8.84524147083059,2,0.15691143604592306,110137,294390,1456244,76698,436
5800837,0.36492773586335225,-0.42662368293437325,1,0.20979462994896486,252386,622097,3216830,190831,1250
3083926,0.3069729882086937,8.664647028378216,0,0.0908047001498784,116676,286478,1387515,44394,458
5829951,0.675721986221223,10.68004734006713,2,0.09403122483177462,450661,1203865,5806395,161824,2103
5991004,0.4004846945026711,-1.209629967477035,1,0.09218538086109593,316088,672510,2941024,110826,1055
4923150,0.8331343234149767,26.72828017307632,1,0.17597686624924677,347511,1378522,5695763,314251,2155
4405217,0.7622741186745701,-3.539921405807425,1,0.1388395797828092,395370,1022859,5462303,170221,2219
2721079,0.9013508108034248,33.98170186118924,2,0.13306871886064886,207729,704355,4009959,170932,1073
2140721,0.09618286922792119,-0.5638941679155369,1,0.21634146936924992,23768,51362,312963,23806,106
2137498,0.16088826618681884,5.095233801335809,1,0.1701829358236983,44003,106300,529538,36185,219
5863389,0.6078617800234376,2.3677771723909684,0,0.18172752285106164,404344,1010794,5328067,248924,1643
5939971,0.7084645294200457,22.447177769279712,1,0.19529658382120774,396465,1454480,5977067,445777,2152
3400479,0.2109434737951642,37.57635959573896,1,0.0888221160661351,70033,213733,1089499,27534,386
2554490,0.024289831102558224,30.86282300194364,1,0.19853010157627848,5445,20515,86000,5668,39
1699746,0.8615715283656807,-2.058621960565454,1,0.11147766077591867,160015,423223,2234512,77563,715
3540248,0.7781777415011795,-0.21260896486056247,2,0.16357434442207242,342587,725233,4087897,234808,771
4358188,0.921150816492068,18.060384495705414,0,0.15474520574222483,432414,1090363,6696606,310867,2274
5252568,0.28969847399955817,28.534615425538156,1,0.18533432173894293,164451,443763,2388361,151459,682
5826570,0.5097575132454062,25.631747412503234,1,0.2005681383536421,310866,908753,4760907,299424,1752
3235511,0.7268265906832714,16.938673664987384,1,0.21310866337816076,169346,738953,3144605,253640,1482
1822279,0.6258474533930063,-3.8971480524829416,1,0.18036492142358443,167735,355913,1574733,109369,577
3149320,0.012429492054438107,37.396554895155056,2,0.0817739800103208,3354,11767,56005,1630,19
4547094,0.50986342655622,27.716297887674422,0,0.19359440789933846,200010,621125,3505854,244786,1354
1908040,0.9818620310528068,21.301891646475276,0,0.08347359865086847,194409,542078,2762687,78955,1414
5980979,0.23233484406303684,25.60220977819958,1,0.20370630943568097,133614,402429,2493919,142480,881
4861478,0.4559302564315312,20.6492038721788,0,0.12034520490531345,230782,715766,3099533,147643,1167
1247091,0.8075132942749587,25.20150862640927,1,0.19275194123445255,98414,305320,1692350,111296,599
4739950,0.26611977343619475,9.183975258025232,1,0.11171463054175737,130136,317789,1939743,73781,571
225451,0.4066880211309922,29.836877160900457,2,0.17851594326303938,8229,21544,144164,7549,86
5177998,0.6904523304525022,-2.0675991351710628,0,0.1518519348068536,409080,1035872,5419318,210488,1343
5085791,0.44989291645602836,15.778237855251245,1,0.1664934609745321,208771,650720,2914904,110249,1307
4731827,0.9540749259461345,36.20066627666117,1,0.17846766439874667,403328,1309392,6351698,384664,2659
1885208,0.8501957517361964,19.53970936184199,0,0.149385463291157,151068,450828,2347171,122206,1039
3236050,0.2899792040484186,4.540286629746513,0,0.10489761042095333,106210,291838,1530442,36657,594
2732875,0.0005569228429944673,18.377482273359867,1,0.20516287738391287,139,477,2126,127,0
518086,0.5362318359228028,5.699801472502248,0,0.16756662027178504,38214,93383,455023,25781,231
2950835,0.8532597103511277,9.258611729541048,0,0.21855801550915988,297509,773533,3300050,266626,1152
2164440,0.9091774125590635,-4.99463741350291,1,0.11469249483465804,235711,686202,3150952,100114,1291
5764440,0.12202305702358873,33.10445415806783,1,0.10797560608005126,68508,202182,1066857,30661,311
2024746,0.8914020772027028,0.6987322508480664,1,0.08882933183324947,207886,470574,2798369,87750,1063
5592146,0.49767685142394047,29.0671154089816,1,0.12512137257716022,255619,845507,4829768,162591,1076
4953658,0.9792016344368606,27.20630207466278,1,0.13591481700399813,403556,1594948,8415798,342566,2385
5297634,0.801711466455315,-4.167405313005354,1,0.17249432866287145,512721,1300131,6370378,343911,2333
3954837,0.16659335949329535,-4.2220691300503645,1,0.10080460400522924,78372,207161,968289,29134,429
290857,0.5269861848015492,9.736703628887229,1,0.17378418569660697,15840,48773,245333,12522,185
2178433,0.8812777880711753,9.342514252626692,1,0.13940312043137992,225922,580841,2561003,139126,1080
2887610,0.8134594297783143,17.431829659139314,0,0.14302258203029172,225721,737714,3583215,155005,990
3246787,0.9681127480549373,0.047357222615978856,2,0.12225969287346,340641,907072,4834365,177024,1764
4015105,0.8342100966226719,18.092311199020564,2,0.1799815643538868,294535,1140914,5044492,340469,2051
902051,0.991146134837223,28.478562959098007,2,0.18165518159552513,85235,285819,1128656,89207,758
434627,0.5246182760801408,27.575011439591428,1,0.09692725915636939,17947,76801,299223,11573,172
